wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
51,nocopy,CP002279,CP002279,1391538,0.6327,1,309,incopy,,0,0.0,0.5,2,-6.3077
51,nocopy,CP002279,CP002279,1391538,0.6327,1,361,incopy,,0,0.0,0.16666666666666666,1,-9.3328
51,nocopy,CP002279,CP002279,1391538,0.6327,1,307,incopy,,0,0.0,0.3333333333333333,1,-7.5547
51,nocopy,CP002279,CP002279,1391538,0.6327,1,305,incopy,,0,0.0,0.5,2,-6.2753
51,nocopy,CP002279,CP002279,1391538,0.6327,1,308,incopy,,0,0.0,0.5,2,-7.3469
51,nocopy,CP002279,CP002279,1391538,0.6327,1,329,incopy,,0,0.0,0.3333333333333333,1,-8.03
51,nocopy,CP002279,CP002279,1391538,0.6327,2,394,incopy,,0,0.0,0.4166666666666667,2,-7.5491
51,nocopy,CP002279,CP002279,1391538,0.6327,2,357,incopy,,0,0.0,0.16666666666666666,1,-7.4918
51,nocopy,CP002279,CP002279,1391538,0.6327,2,385,incopy,,0,0.0,0.3333333333333333,2,-6.1377
51,nocopy,CP002279,CP002279,1391538,0.6327,2,372,incopy,,0,0.0,0.3333333333333333,2,-7.0901
51,nocopy,CP002279,CP002279,1391538,0.6327,2,344,incopy,,0,0.0,0.25,2,-8.3738
51,nocopy,CP002279,CP002279,1391538,0.6327,2,325,incopy,,0,0.0,0.4166666666666667,2,-7.6209
51,nocopy,CP002279,CP002279,1391538,0.6327,5,379,incopy,,0,0.0,0.5666666666666667,4,-6.009
51,nocopy,CP002279,CP002279,1391538,0.6327,5,324,incopy,,0,0.0,0.36666666666666664,2,-8.2297
51,nocopy,CP002279,CP002279,1391538,0.6327,5,331,incopy,,0,0.0,0.3333333333333333,4,-7.8934
51,nocopy,CP002279,CP002279,1391538,0.6327,5,313,incopy,,0,0.0,0.3333333333333333,2,-8.2966
51,nocopy,CP002279,CP002279,1391538,0.6327,5,305,incopy,,0,0.0,0.4666666666666667,4,-7.0089
51,nocopy,CP002279,CP002279,1391538,0.6327,5,341,incopy,,0,0.0,0.16666666666666666,2,-8.4078
51,nocopy,CP002279,CP002279,1391538,0.6327,10,350,incopy,,0,0.0,0.11666666666666667,1,-8.0583
51,nocopy,CP002279,CP002279,1391538,0.6327,10,321,incopy,,0,0.0,0.2833333333333333,2,-8.3205
51,nocopy,CP002279,CP002279,1391538,0.6327,10,319,incopy,,0,0.0,0.36666666666666664,2,-7.9653
51,nocopy,CP002279,CP002279,1391538,0.6327,10,306,incopy,,0,0.0,0.35,2,-7.9155
51,nocopy,CP002279,CP002279,1391538,0.6327,10,375,incopy,,0,0.0,0.2833333333333333,3,-7.2126
51,nocopy,CP002279,CP002279,1391538,0.6327,10,377,incopy,,0,0.0,0.3333333333333333,4,-6.996
51,nocopy,CP002279,CP002279,1391538,0.6327,20,370,incopy,,0,0.0,0.3333333333333333,3,-7.1763
51,nocopy,CP002279,CP002279,1391538,0.6327,20,334,incopy,,0,0.0,0.18333333333333332,3,-7.9653
51,nocopy,CP002279,CP002279,1391538,0.6327,20,341,incopy,,0,0.0,0.20833333333333334,4,-8.1208
51,nocopy,CP002279,CP002279,1391538,0.6327,20,368,incopy,,0,0.0,0.3,4,-7.4619
51,nocopy,CP002279,CP002279,1391538,0.6327,20,350,incopy,,0,0.0,0.24166666666666667,3,-8.6363
51,nocopy,CP002279,CP002279,1391538,0.6327,20,330,incopy,,0,0.0,0.20833333333333334,4,-7.9797
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,326,incopy,,1,1.0,1.0,6,-0.2677
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,363,incopy,,1,1.0,1.0,6,-0.0395
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,343,incopy,,1,1.0,1.0,6,-0.1155
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,364,incopy,,1,1.0,1.0,6,-0.0742
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,383,incopy,,1,1.0,1.0,6,-0.3449
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,318,incopy,,1,1.0,1.0,6,-0.2354
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,334,incopy,,1,1.0,1.0,12,-0.1128
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,336,incopy,,1,1.0,1.0,12,-0.1299
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,351,incopy,,1,1.0,1.0,12,-0.1862
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,387,incopy,,1,1.0,1.0,12,-0.4543
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,324,incopy,,1,1.0,1.0,12,-0.0557
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,320,incopy,,1,1.0,1.0,12,-0.6456
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,309,incopy,,0,0.8,0.9333333333333333,14,-0.7172
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,369,incopy,,1,1.0,1.0,30,-0.3411
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,340,incopy,,1,1.0,1.0,30,-0.333
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,372,incopy,,1,1.0,1.0,30,-0.5781
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,377,incopy,,1,1.0,1.0,30,-0.4151
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,314,incopy,,1,1.0,1.0,30,-0.683
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,369,incopy,,0,0.6,0.8333333333333334,21,-2.4012
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,383,incopy,,0,0.6,0.7666666666666667,19,-1.8232
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,305,incopy,,0,0.5,0.75,13,-3.8879
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,385,incopy,,0,0.5,0.7666666666666667,21,-2.8727
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,352,incopy,,0,0.7,0.8333333333333334,18,-1.3586
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,386,incopy,,0,0.4,0.6666666666666666,12,-2.6917
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,315,incopy,,0,0.35,0.6916666666666667,29,-4.5533
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,349,incopy,,0,0.5,0.6583333333333333,36,-4.2142
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,338,incopy,,0,0.25,0.5583333333333333,23,-5.1367
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,326,incopy,,0,0.2,0.5083333333333333,12,-5.7761
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,314,incopy,,0,0.45,0.6833333333333333,24,-4.206
52,copy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,359,incopy,,0,0.3,0.5333333333333333,24,-5.5113
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,326,incopy,,0,0.0,0.3333333333333333,2,-10.3209
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,363,incopy,,0,0.0,0.3333333333333333,1,-6.7786
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,343,incopy,,0,0.0,0.6666666666666666,3,-4.702
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,364,incopy,,0,0.0,0.3333333333333333,1,-8.6838
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,383,incopy,,0,0.0,0.0,0,-8.6756
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,1,318,incopy,,0,0.0,0.8333333333333334,4,-5.9452
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,334,incopy,,0,0.0,0.25,1,-8.8697
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,336,incopy,,0,0.0,0.25,1,-9.6313
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,351,incopy,,0,0.0,0.25,1,-7.1506
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,387,incopy,,0,0.0,0.4166666666666667,3,-8.2611
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,324,incopy,,0,0.0,0.4166666666666667,2,-8.049
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,2,320,incopy,,0,0.0,0.4166666666666667,2,-7.313
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,309,incopy,,0,0.0,0.5333333333333333,6,-7.1405
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,369,incopy,,0,0.0,0.4,5,-7.0959
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,340,incopy,,0,0.0,0.43333333333333335,5,-7.0135
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,372,incopy,,0,0.0,0.23333333333333334,4,-7.2551
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,377,incopy,,0,0.0,0.3333333333333333,3,-7.4912
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,5,314,incopy,,0,0.0,0.5333333333333333,6,-6.4732
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,369,incopy,,0,0.0,0.35,4,-7.2085
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,383,incopy,,0,0.0,0.3333333333333333,4,-7.2953
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,305,incopy,,0,0.1,0.4,8,-7.124
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,385,incopy,,0,0.0,0.35,3,-6.962
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,352,incopy,,0,0.0,0.5,4,-6.6183
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,10,386,incopy,,0,0.0,0.35,4,-7.3269
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,315,incopy,,0,0.0,0.4,5,-7.2046
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,349,incopy,,0,0.0,0.43333333333333335,5,-7.0453
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,338,incopy,,0,0.0,0.39166666666666666,4,-7.2466
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,326,incopy,,0,0.0,0.36666666666666664,4,-7.4991
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,314,incopy,,0,0.0,0.38333333333333336,5,-7.216
53,nocopy,NZ_FOSL01000007.1,NZ_FOSL01000007.1,149028,0.6367,20,359,incopy,,0,0.0,0.35,5,-7.0624
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,357,incopy,,1,1.0,1.0,6,-0.1369
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,316,incopy,,1,1.0,1.0,6,-0.18
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,362,incopy,,1,1.0,1.0,6,-0.1315
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,382,incopy,,1,1.0,1.0,6,-0.2194
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,351,incopy,,1,1.0,1.0,6,-0.0731
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,371,incopy,,1,1.0,1.0,6,-0.2513
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,332,incopy,,1,1.0,1.0,12,-0.2205
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,304,incopy,,1,1.0,1.0,12,-0.2293
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,356,incopy,,1,1.0,1.0,12,-0.1663
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,323,incopy,,1,1.0,1.0,12,-0.1961
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,327,incopy,,1,1.0,1.0,12,-0.2257
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,391,incopy,,1,1.0,1.0,12,-0.0708
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,376,incopy,,1,1.0,1.0,30,-0.6856
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,313,incopy,,0,0.8,0.8666666666666667,13,-1.1904
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,306,incopy,,1,1.0,1.0,30,-0.2262
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,343,incopy,,0,0.8,0.9666666666666667,19,-0.4847
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,360,incopy,,0,0.8,0.8333333333333334,18,-1.0674
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,381,incopy,,1,1.0,1.0,30,-0.3686
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,319,incopy,,0,0.6,0.75,19,-2.9427
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,324,incopy,,0,0.5,0.7833333333333333,18,-3.159
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,361,incopy,,0,0.4,0.65,13,-3.7467
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,343,incopy,,0,0.5,0.7333333333333333,18,-3.0396
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,343,incopy,,0,0.5,0.7333333333333333,18,-3.0396
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,352,incopy,,0,0.4,0.6666666666666666,16,-4.0775
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,336,incopy,,0,0.15,0.475,12,-5.8827
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,372,incopy,,0,0.25,0.45,12,-5.897
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,324,incopy,,0,0.2,0.5,13,-5.432
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,332,incopy,,0,0.25,0.4583333333333333,13,-6.3948
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,339,incopy,,0,0.15,0.5083333333333333,15,-5.9185
54,copy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,314,incopy,,0,0.3,0.575,18,-5.5164
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,357,incopy,,0,0.0,0.3333333333333333,2,-8.837
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,316,incopy,,0,0.0,0.3333333333333333,1,-4.2092
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,362,incopy,,0,0.0,0.5,2,-7.5118
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,382,incopy,,0,0.0,0.8333333333333334,3,-6.4137
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,351,incopy,,0,0.0,0.3333333333333333,2,-5.1037
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,1,371,incopy,,0,0.0,0.5,2,-6.0991
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,332,incopy,,0,0.0,0.16666666666666666,1,-8.4443
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,304,incopy,,0,0.0,0.16666666666666666,1,-7.6224
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,356,incopy,,0,0.0,0.16666666666666666,2,-7.3584
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,323,incopy,,0,0.0,0.4166666666666667,2,-8.4226
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,327,incopy,,0,0.0,0.16666666666666666,1,-7.8357
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,2,391,incopy,,0,0.0,0.25,1,-7.6504
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,376,incopy,,0,0.0,0.26666666666666666,4,-7.1476
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,313,incopy,,0,0.0,0.4,3,-6.7535
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,306,incopy,,0,0.0,0.26666666666666666,3,-6.8839
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,343,incopy,,0,0.0,0.43333333333333335,3,-7.3491
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,360,incopy,,0,0.0,0.4,4,-7.2693
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,5,381,incopy,,0,0.0,0.4,3,-7.9882
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,319,incopy,,0,0.0,0.35,3,-7.5174
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,324,incopy,,0,0.0,0.26666666666666666,3,-7.6748
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,361,incopy,,0,0.0,0.3,4,-7.4452
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,343,incopy,,0,0.0,0.31666666666666665,3,-7.5671
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,343,incopy,,0,0.0,0.31666666666666665,3,-7.5671
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,10,352,incopy,,0,0.0,0.35,4,-7.0727
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,336,incopy,,0,0.0,0.35,4,-7.3425
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,372,incopy,,0,0.0,0.2916666666666667,3,-7.5156
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,324,incopy,,0,0.0,0.2916666666666667,3,-7.4556
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,332,incopy,,0,0.0,0.3,5,-7.4887
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,339,incopy,,0,0.0,0.25833333333333336,4,-7.4493
55,nocopy,NZ_FOSL01000006.1,NZ_FOSL01000006.1,8910,0.633,20,314,incopy,,0,0.0,0.31666666666666665,3,-7.3675
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,349,incopy,,1,1.0,1.0,6,-0.3921
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,341,incopy,,1,1.0,1.0,6,-0.2243
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,393,incopy,,1,1.0,1.0,6,-0.2137
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,370,incopy,,1,1.0,1.0,6,-0.1891
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,392,incopy,,1,1.0,1.0,6,-0.1036
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,339,incopy,,1,1.0,1.0,6,-0.456
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,321,incopy,,1,1.0,1.0,12,-0.2908
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,384,incopy,,1,1.0,1.0,12,-0.4093
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,319,incopy,,1,1.0,1.0,12,-0.7155
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,333,incopy,,1,1.0,1.0,12,-0.366
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,372,incopy,,1,1.0,1.0,12,-0.0848
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,388,incopy,,0,0.5,0.9166666666666666,10,-2.1453
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,317,incopy,,0,0.8,0.8666666666666667,18,-2.2334
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,316,incopy,,0,0.6,0.7,12,-2.527
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,312,incopy,,0,0.8,0.8333333333333334,18,-1.3433
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,372,incopy,,1,1.0,1.0,30,-0.521
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,381,incopy,,1,1.0,1.0,30,-0.619
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,336,incopy,,1,1.0,1.0,30,-0.3115
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,364,incopy,,0,0.6,0.7833333333333333,25,-1.9711
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,325,incopy,,0,0.5,0.6333333333333333,18,-4.0112
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,353,incopy,,0,0.7,0.7666666666666667,18,-2.3634
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,346,incopy,,0,0.6,0.7666666666666667,23,-2.3859
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,345,incopy,,0,0.5,0.7166666666666667,18,-4.4454
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,380,incopy,,0,0.4,0.7,21,-3.6139
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,20,307,incopy,,0,0.25,0.4583333333333333,13,-6.1615
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,20,310,incopy,,0,0.15,0.375,8,-7.1839
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,20,326,incopy,,0,0.3,0.4666666666666667,24,-6.3948
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,20,352,incopy,,0,0.35,0.6666666666666666,26,-3.8577
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,20,305,incopy,,0,0.2,0.4083333333333333,12,-6.0287
56,copy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,20,343,incopy,,0,0.25,0.5833333333333334,18,-5.6219
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,349,incopy,,0,0.0,0.3333333333333333,2,-8.6141
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,341,incopy,,0,0.0,0.3333333333333333,1,-6.8636
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,393,incopy,,0,0.0,0.3333333333333333,1,-8.4197
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,370,incopy,,0,0.0,0.6666666666666666,2,-6.2582
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,392,incopy,,0,0.0,0.16666666666666666,1,-8.0293
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,1,339,incopy,,0,0.0,0.5,2,-6.8415
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,321,incopy,,0,0.0,0.25,3,-7.59
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,384,incopy,,0,0.0,0.5833333333333334,4,-7.9678
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,319,incopy,,0,0.0,0.6666666666666666,3,-6.3134
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,333,incopy,,0,0.0,0.4166666666666667,2,-8.715
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,372,incopy,,0,0.0,0.25,1,-8.3547
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,2,388,incopy,,0,0.0,0.5,3,-6.9683
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,317,incopy,,0,0.0,0.4,3,-6.5449
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,316,incopy,,0,0.0,0.3333333333333333,2,-6.4537
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,312,incopy,,0,0.0,0.36666666666666664,3,-6.8776
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,372,incopy,,0,0.0,0.4,4,-7.2045
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,381,incopy,,0,0.2,0.4666666666666667,8,-7.8149
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,5,336,incopy,,0,0.0,0.4,3,-6.9684
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,364,incopy,,0,0.0,0.4666666666666667,6,-6.3417
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,325,incopy,,0,0.1,0.55,10,-6.3191
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,353,incopy,,0,0.0,0.3333333333333333,5,-7.3173
57,nocopy,NZ_FOSL01000017.1,NZ_FOSL01000017.1,71892,0.6223,10,346,incopy,,0,0.0,0.3,3,-7.0804
