assay,seed,round,disagree,rho_pool,chosen,sup_auroc,zs_auroc,planner,always_sup,always_zs,explore_ev
KKA2_KLEPN_Melnikov_2014,26,2,0.945054945054945,0.2135686167343879,zero_shot,0.4232558139534884,0.6441860465116279,1.0,4.0,1.0,0.4934210526315789
KKA2_KLEPN_Melnikov_2014,26,3,0.945054945054945,0.2343607323892428,supervised,0.660989010989011,0.6637362637362638,2.0,2.0,1.0,0.4883720930232558
KKA2_KLEPN_Melnikov_2014,27,1,1.0,0.22217054950271597,zero_shot,0.5953488372093023,0.6465116279069767,0.0,0.0,0.0,0.4788273615635179
KKA2_KLEPN_Melnikov_2014,27,2,0.9894736842105263,0.2958382549579408,zero_shot,0.47325581395348837,0.6360465116279069,1.0,2.0,1.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,27,3,0.9894736842105263,0.3014590483938819,supervised,0.6516483516483516,0.6505494505494506,0.0,0.0,1.0,0.47840531561461797
KKA2_KLEPN_Melnikov_2014,28,1,0.9787234042553191,0.0643797744321859,zero_shot,0.5302325581395348,0.7813953488372092,0.0,0.0,0.0,0.46905537459283386
KKA2_KLEPN_Melnikov_2014,28,2,0.9894736842105263,0.18928060279621722,zero_shot,0.5697674418604651,0.5930232558139534,1.0,1.0,1.0,0.47368421052631576
KKA2_KLEPN_Melnikov_2014,28,3,0.9894736842105263,0.2134083291015522,supervised,0.6296703296703297,0.5774725274725274,0.0,0.0,1.0,0.4684385382059801
KKA2_KLEPN_Melnikov_2014,29,1,1.0,0.14278342392626528,zero_shot,0.5767441860465117,0.613953488372093,0.0,3.0,0.0,0.4788273615635179
KKA2_KLEPN_Melnikov_2014,29,2,0.9565217391304348,0.29676590842657224,zero_shot,0.5116279069767442,0.6604651162790698,1.0,2.0,1.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,29,3,0.9787234042553191,0.29182763513305493,supervised,0.7010989010989012,0.6120879120879121,1.0,1.0,1.0,0.47840531561461797
KKA2_KLEPN_Melnikov_2014,30,1,1.0,0.21324533915621177,zero_shot,0.3674418604651163,0.7813953488372093,0.0,0.0,0.0,0.48859934853420195
KKA2_KLEPN_Melnikov_2014,30,2,0.9894736842105263,0.3191299996401233,zero_shot,0.3593023255813953,0.5976744186046512,1.0,2.0,1.0,0.4934210526315789
KKA2_KLEPN_Melnikov_2014,30,3,0.9565217391304348,0.3362693776724784,zero_shot,0.5291208791208791,0.5659340659340659,1.0,0.0,1.0,0.4883720930232558
KKA2_KLEPN_Melnikov_2014,31,1,0.9787234042553191,0.1438024593251178,zero_shot,0.4418604651162791,0.7534883720930233,0.0,2.0,0.0,0.4788273615635179
KKA2_KLEPN_Melnikov_2014,31,2,0.9787234042553191,0.19991482823273024,zero_shot,0.555813953488372,0.6534883720930232,1.0,1.0,1.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,31,3,0.9894736842105263,0.24735374945438685,supervised,0.7313186813186814,0.6087912087912088,0.0,0.0,1.0,0.47840531561461797
KKA2_KLEPN_Melnikov_2014,32,1,0.967741935483871,0.15430751353575534,zero_shot,0.4,0.7209302325581395,0.0,1.0,0.0,0.4788273615635179
KKA2_KLEPN_Melnikov_2014,32,2,0.9787234042553191,0.15892694900288334,zero_shot,0.5034883720930232,0.6906976744186046,1.0,1.0,1.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,32,3,0.967741935483871,0.23809925984005106,supervised,0.695054945054945,0.6626373626373627,1.0,1.0,1.0,0.47840531561461797
KKA2_KLEPN_Melnikov_2014,33,1,1.0,0.1588066194868736,supervised,0.6883720930232557,0.4883720930232558,1.0,1.0,0.0,0.48859934853420195
KKA2_KLEPN_Melnikov_2014,33,2,0.9894736842105263,0.28835696417497075,zero_shot,0.7116279069767442,0.7534883720930232,0.0,3.0,0.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,33,3,0.945054945054945,0.3390116635658185,zero_shot,0.5587912087912087,0.7093406593406594,1.0,2.0,1.0,0.4883720930232558
KKA2_KLEPN_Melnikov_2014,34,1,1.0,0.15074015287839135,zero_shot,0.5488372093023255,0.7488372093023256,0.0,0.0,0.0,0.4788273615635179
KKA2_KLEPN_Melnikov_2014,34,2,0.967741935483871,0.24581221773794368,zero_shot,0.4058139534883721,0.6430232558139535,1.0,2.0,1.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,34,3,0.967741935483871,0.26096475357561877,supervised,0.6543956043956043,0.6038461538461538,1.0,1.0,1.0,0.47840531561461797
KKA2_KLEPN_Melnikov_2014,35,1,1.0,0.049786017321390985,zero_shot,0.3488372093023256,0.5581395348837209,0.0,1.0,0.0,0.48859934853420195
KKA2_KLEPN_Melnikov_2014,35,2,0.967741935483871,0.2014159105762803,zero_shot,0.3709302325581395,0.6313953488372093,1.0,1.0,1.0,0.4934210526315789
KKA2_KLEPN_Melnikov_2014,35,3,0.967741935483871,0.2340728826096724,supervised,0.6175824175824176,0.5983516483516483,0.0,0.0,1.0,0.4883720930232558
KKA2_KLEPN_Melnikov_2014,36,1,1.0,0.1673674599153412,supervised,0.6093023255813954,0.6093023255813954,1.0,1.0,0.0,0.48859934853420195
KKA2_KLEPN_Melnikov_2014,36,2,0.9787234042553191,0.1268302471179494,supervised,0.7337209302325581,0.7220930232558139,2.0,2.0,0.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,36,3,0.9787234042553191,0.035748339230672464,supervised,0.8137362637362637,0.7318681318681318,2.0,2.0,0.0,0.4684385382059801
KKA2_KLEPN_Melnikov_2014,37,1,1.0,0.11934137157328578,zero_shot,0.5674418604651162,0.8093023255813954,0.0,2.0,0.0,0.48859934853420195
KKA2_KLEPN_Melnikov_2014,37,2,0.967741935483871,0.21804523901557918,zero_shot,0.5790697674418605,0.6569767441860466,1.0,3.0,1.0,0.4934210526315789
KKA2_KLEPN_Melnikov_2014,37,3,0.967741935483871,0.25725000710579554,supervised,0.6956043956043956,0.6104395604395605,1.0,1.0,1.0,0.4883720930232558
KKA2_KLEPN_Melnikov_2014,38,1,0.9894736842105263,0.06031556027563816,zero_shot,0.1767441860465116,0.7627906976744185,0.0,1.0,0.0,0.48859934853420195
KKA2_KLEPN_Melnikov_2014,38,2,0.9333333333333333,0.3073050178203523,zero_shot,0.5837209302325581,0.6116279069767442,1.0,2.0,1.0,0.4934210526315789
KKA2_KLEPN_Melnikov_2014,38,3,0.9787234042553191,0.32905869424957146,supervised,0.6631868131868132,0.5873626373626374,0.0,0.0,1.0,0.4883720930232558
KKA2_KLEPN_Melnikov_2014,39,1,1.0,0.23010208680149638,supervised,0.7162790697674418,0.7069767441860465,0.0,0.0,0.0,0.4788273615635179
KKA2_KLEPN_Melnikov_2014,39,2,1.0,-0.06026006983179891,supervised,0.7011627906976745,0.40581395348837207,1.0,1.0,0.0,0.48355263157894735
KKA2_KLEPN_Melnikov_2014,39,3,1.0,0.10477323592327721,supervised,0.6807692307692308,0.5406593406593406,2.0,2.0,0.0,0.47840531561461797
NUD15_HUMAN_Suiter_2020,0,1,1.0,0.1779116328554227,zero_shot,0.5395348837209303,0.6976744186046512,0.0,1.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,0,2,0.967741935483871,0.2610113549700738,supervised,0.6104651162790697,0.5604651162790698,1.0,1.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,0,3,0.9333333333333333,0.23669250520627547,supervised,0.5961538461538461,0.47857142857142854,2.0,2.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,1,1,1.0,0.2758790754948375,zero_shot,0.5906976744186047,0.7255813953488373,0.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,1,2,0.967741935483871,0.2770728233185795,zero_shot,0.5395348837209302,0.727906976744186,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,1,3,0.967741935483871,0.2577268195249641,zero_shot,0.5725274725274725,0.6967032967032967,1.0,2.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,2,1,1.0,0.25997984828796405,zero_shot,0.5116279069767442,0.8930232558139535,0.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,2,2,0.9333333333333333,0.3276570677694449,zero_shot,0.5883720930232558,0.7151162790697675,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,2,3,0.9894736842105263,0.2774253496543668,zero_shot,0.5598901098901099,0.6554945054945056,1.0,2.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,3,1,1.0,0.26840840487874446,zero_shot,0.40930232558139534,0.7488372093023254,0.0,3.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,3,2,1.0,0.3107347551018193,supervised,0.6325581395348837,0.5732558139534885,1.0,1.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,3,3,0.9333333333333333,0.3415967006019518,supervised,0.6417582417582417,0.5357142857142857,2.0,2.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,4,1,0.9787234042553191,0.12678300809514859,zero_shot,0.6837209302325582,0.7441860465116279,0.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,4,2,0.9090909090909091,0.1783516744682091,zero_shot,0.5325581395348837,0.7058139534883721,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,4,3,0.945054945054945,0.17781718269019886,zero_shot,0.49835164835164836,0.6862637362637363,1.0,1.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,5,1,1.0,0.32441027534597955,zero_shot,0.613953488372093,0.7116279069767442,0.0,2.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,5,2,0.967741935483871,0.296470673053687,supervised,0.622093023255814,0.563953488372093,2.0,2.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,5,3,0.9090909090909091,0.30124978407287717,supervised,0.6587912087912089,0.5,2.0,2.0,1.0,0.4444444444444444
NUD15_HUMAN_Suiter_2020,6,1,0.967741935483871,0.12409148509303532,zero_shot,0.5674418604651164,0.7162790697674418,0.0,2.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,6,2,0.945054945054945,0.18267049799429286,zero_shot,0.5290697674418605,0.7127906976744186,1.0,1.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,6,3,0.967741935483871,0.18084982927524482,zero_shot,0.46373626373626375,0.6543956043956044,1.0,0.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,7,1,1.0,0.2282735933437569,zero_shot,0.20930232558139536,0.8186046511627907,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,7,2,0.9333333333333333,0.20140140452269129,zero_shot,0.5476744186046512,0.6267441860465116,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,7,3,0.9894736842105263,0.1955497671484178,supervised,0.6208791208791209,0.5516483516483517,2.0,2.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,8,1,1.0,0.23970217824049098,zero_shot,0.5162790697674419,0.841860465116279,0.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,8,2,0.967741935483871,0.22493547339682354,zero_shot,0.5709302325581396,0.7116279069767442,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,8,3,0.9565217391304348,0.19207613805829063,zero_shot,0.5192307692307692,0.689010989010989,1.0,2.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,9,1,0.9787234042553191,0.11601561922699176,zero_shot,0.3674418604651163,0.7302325581395348,0.0,0.0,0.0,0.44635193133047213
NUD15_HUMAN_Suiter_2020,9,2,0.9787234042553191,0.0798470338542466,supervised,0.6209302325581395,0.5104651162790698,3.0,3.0,1.0,0.45414847161572053
NUD15_HUMAN_Suiter_2020,9,3,0.9565217391304348,0.15189512841027653,supervised,0.7032967032967032,0.5164835164835164,0.0,0.0,1.0,0.4088888888888889
NUD15_HUMAN_Suiter_2020,10,1,0.9894736842105263,0.20883790015336887,supervised,0.7953488372093024,0.5069767441860465,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,10,2,0.945054945054945,0.20145535633245898,supervised,0.7255813953488373,0.5244186046511627,1.0,1.0,0.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,10,3,0.9894736842105263,0.30516760415684285,supervised,0.7313186813186812,0.6016483516483516,0.0,0.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,11,1,1.0,0.18669185235254734,explore,0.5395348837209303,0.42790697674418604,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,11,2,0.9894736842105263,0.25275722001500617,zero_shot,0.627906976744186,0.6767441860465115,0.0,0.0,0.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,11,3,0.945054945054945,0.2993729868937005,supervised,0.6593406593406593,0.634065934065934,0.0,0.0,1.0,0.49777777777777776
NUD15_HUMAN_Suiter_2020,12,1,1.0,0.034155986132147126,zero_shot,0.5069767441860464,0.7720930232558141,0.0,1.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,12,2,0.9787234042553191,0.1269653645586233,zero_shot,0.6627906976744187,0.6965116279069767,1.0,2.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,12,3,0.9894736842105263,0.1268656165413753,zero_shot,0.6351648351648352,0.6818681318681319,1.0,3.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,13,1,0.9894736842105263,0.24611405833615302,zero_shot,0.41860465116279066,0.7627906976744185,0.0,0.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,13,2,0.9213483146067416,0.30533830630751757,zero_shot,0.55,0.6825581395348838,1.0,0.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,13,3,0.9565217391304348,0.307879212710241,zero_shot,0.5554945054945055,0.6401098901098902,1.0,1.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,14,1,0.9894736842105263,0.18295752094353096,supervised,0.813953488372093,0.46976744186046515,1.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,14,2,1.0,0.1871517377129051,supervised,0.8325581395348838,0.6744186046511628,0.0,0.0,0.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,14,3,0.9894736842105263,0.15388829326880488,supervised,0.8543956043956045,0.6428571428571429,0.0,0.0,0.0,0.48
NUD15_HUMAN_Suiter_2020,15,1,0.9894736842105263,0.15410434566441863,supervised,0.7953488372093023,0.5302325581395348,2.0,2.0,0.0,0.44635193133047213
NUD15_HUMAN_Suiter_2020,15,2,0.9894736842105263,0.12406656776915417,zero_shot,0.7,0.7430232558139535,0.0,1.0,0.0,0.4192139737991266
NUD15_HUMAN_Suiter_2020,15,3,0.9213483146067416,0.1748978715305141,supervised,0.6824175824175824,0.5335164835164835,0.0,0.0,1.0,0.4266666666666667
NUD15_HUMAN_Suiter_2020,16,1,1.0,0.15316669455163798,zero_shot,0.6093023255813954,0.7069767441860465,0.0,1.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,16,2,0.9894736842105263,0.2555832370749423,supervised,0.7325581395348837,0.5627906976744186,2.0,2.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,16,3,0.9213483146067416,0.25876107998352543,supervised,0.717032967032967,0.5197802197802197,1.0,1.0,1.0,0.4444444444444444
NUD15_HUMAN_Suiter_2020,17,1,0.9894736842105263,0.2829898053204663,zero_shot,0.5069767441860464,0.9069767441860466,0.0,1.0,0.0,0.44635193133047213
NUD15_HUMAN_Suiter_2020,17,2,0.945054945054945,0.31240893739715675,zero_shot,0.5523255813953488,0.6627906976744187,1.0,2.0,1.0,0.45414847161572053
NUD15_HUMAN_Suiter_2020,17,3,0.9894736842105263,0.3001472775370849,zero_shot,0.6016483516483517,0.6131868131868132,1.0,3.0,1.0,0.4444444444444444
NUD15_HUMAN_Suiter_2020,18,1,0.9894736842105263,0.21399504506894507,supervised,0.9209302325581394,0.6604651162790698,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,18,2,1.0,0.14050746939963335,supervised,0.8069767441860466,0.6186046511627907,0.0,0.0,0.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,18,3,1.0,0.11648243672842533,supervised,0.7093406593406594,0.6412087912087912,0.0,0.0,0.0,0.49777777777777776
NUD15_HUMAN_Suiter_2020,19,1,1.0,0.286495107633689,zero_shot,0.6093023255813954,0.7767441860465116,0.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,19,2,0.945054945054945,0.3006242859972309,zero_shot,0.6395348837209303,0.680232558139535,1.0,0.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,19,3,0.9894736842105263,0.26610602766760155,zero_shot,0.5802197802197802,0.6478021978021977,1.0,1.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,20,1,1.0,0.11559841037395781,zero_shot,0.49767441860465117,0.8232558139534883,0.0,0.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,20,2,0.9894736842105263,0.2392257714699223,zero_shot,0.6313953488372093,0.6709302325581394,1.0,0.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,20,3,0.9787234042553191,0.22703474221433195,supervised,0.628021978021978,0.5967032967032967,0.0,0.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,21,1,0.967741935483871,0.000963345275740428,zero_shot,0.6930232558139535,0.7627906976744185,0.0,0.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,21,2,0.9787234042553191,0.1287699348621987,zero_shot,0.6709302325581395,0.686046511627907,1.0,2.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,21,3,0.9894736842105263,0.12646450232311163,zero_shot,0.6005494505494505,0.6505494505494505,1.0,2.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,22,1,1.0,0.250095048283755,zero_shot,0.32093023255813957,0.627906976744186,0.0,2.0,0.0,0.44635193133047213
NUD15_HUMAN_Suiter_2020,22,2,0.9894736842105263,0.2640218768393797,zero_shot,0.5325581395348837,0.6116279069767442,1.0,1.0,1.0,0.45414847161572053
NUD15_HUMAN_Suiter_2020,22,3,0.9787234042553191,0.22548345553464466,zero_shot,0.5159340659340659,0.589010989010989,1.0,2.0,1.0,0.4444444444444444
NUD15_HUMAN_Suiter_2020,23,1,1.0,0.15256853295569078,zero_shot,0.4418604651162791,0.758139534883721,0.0,0.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,23,2,0.9787234042553191,0.2061756196697425,zero_shot,0.5267441860465116,0.727906976744186,1.0,1.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,23,3,0.967741935483871,0.15747624052710157,zero_shot,0.5807692307692308,0.6967032967032967,1.0,1.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,24,1,1.0,0.27209763037692714,zero_shot,0.6093023255813954,0.655813953488372,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,24,2,0.9565217391304348,0.3149275398871881,zero_shot,0.5976744186046512,0.7837209302325582,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,24,3,0.9787234042553191,0.3301023146011493,zero_shot,0.5467032967032968,0.7494505494505495,1.0,2.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,25,1,0.9894736842105263,0.10206913809859819,supervised,0.7302325581395349,0.5302325581395348,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,25,2,1.0,0.10379773101468524,supervised,0.672093023255814,0.608139534883721,1.0,1.0,0.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,25,3,0.9894736842105263,0.14119422059641926,supervised,0.6296703296703297,0.639010989010989,0.0,0.0,0.0,0.48
NUD15_HUMAN_Suiter_2020,26,1,1.0,0.04149085863812553,zero_shot,0.558139534883721,0.7348837209302326,0.0,1.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,26,2,0.9333333333333333,0.08307425073601778,zero_shot,0.5034883720930232,0.6267441860465116,1.0,0.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,26,3,0.9787234042553191,0.15852032910951036,zero_shot,0.5554945054945055,0.5961538461538461,1.0,0.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,27,1,0.9787234042553191,0.15963426670167724,zero_shot,0.46976744186046515,0.6790697674418604,0.0,1.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,27,2,0.967741935483871,0.19948604583190016,zero_shot,0.6732558139534883,0.6872093023255814,1.0,1.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,27,3,0.9565217391304348,0.17813167579658917,zero_shot,0.628021978021978,0.6774725274725275,1.0,0.0,1.0,0.4622222222222222
NUD15_HUMAN_Suiter_2020,28,1,0.967741935483871,-0.03291771110821938,zero_shot,0.43255813953488376,0.6697674418604651,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,28,2,1.0,0.1108272451610488,zero_shot,0.5476744186046512,0.6965116279069767,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,28,3,1.0,0.07982114299360575,zero_shot,0.5637362637362637,0.6818681318681319,1.0,1.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,29,1,1.0,0.13768653794790195,zero_shot,0.49302325581395345,0.6837209302325581,0.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,29,2,0.945054945054945,0.22597128039275735,zero_shot,0.4534883720930232,0.7895348837209302,1.0,0.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,29,3,0.945054945054945,0.20451008748880026,zero_shot,0.4510989010989011,0.6983516483516483,1.0,1.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,30,1,0.9894736842105263,0.18624478028245892,zero_shot,0.45581395348837206,0.6604651162790698,0.0,4.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,30,2,0.9787234042553191,0.25426553512354694,zero_shot,0.5744186046511628,0.713953488372093,1.0,5.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,30,3,0.9894736842105263,0.24016656279424364,zero_shot,0.6192307692307693,0.6901098901098901,1.0,4.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,31,1,1.0,0.16142250739318417,supervised,0.627906976744186,0.5953488372093023,1.0,1.0,0.0,0.4291845493562232
NUD15_HUMAN_Suiter_2020,31,2,0.9894736842105263,0.19289974359974732,zero_shot,0.6418604651162791,0.6709302325581395,0.0,1.0,0.0,0.4192139737991266
NUD15_HUMAN_Suiter_2020,31,3,0.945054945054945,0.1809727747404727,supervised,0.5527472527472528,0.5296703296703297,2.0,2.0,1.0,0.4266666666666667
NUD15_HUMAN_Suiter_2020,32,1,1.0,0.20902341238920547,zero_shot,0.33488372093023255,0.7209302325581396,0.0,0.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,32,2,0.9333333333333333,0.19023515280687797,zero_shot,0.5813953488372093,0.6767441860465117,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,32,3,0.9565217391304348,0.22910236958443103,supervised,0.6478021978021977,0.6461538461538461,3.0,3.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,33,1,0.9787234042553191,0.28897079085630234,zero_shot,0.19999999999999998,0.7302325581395348,0.0,1.0,0.0,0.48068669527896996
NUD15_HUMAN_Suiter_2020,33,2,0.9333333333333333,0.293468730122247,zero_shot,0.6569767441860466,0.7720930232558141,1.0,1.0,1.0,0.4890829694323144
NUD15_HUMAN_Suiter_2020,33,3,0.9565217391304348,0.25307817945058725,zero_shot,0.6335164835164835,0.743956043956044,1.0,2.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,34,1,1.0,0.17236529140314907,zero_shot,0.40930232558139534,0.6511627906976745,0.0,0.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,34,2,0.9213483146067416,0.2627990230854374,explore,0.5244186046511627,0.4744186046511628,0.0,0.0,1.0,0.47161572052401746
NUD15_HUMAN_Suiter_2020,34,3,0.967741935483871,0.3762559948499046,supervised,0.6758241758241759,0.5961538461538461,1.0,1.0,1.0,0.48
NUD15_HUMAN_Suiter_2020,35,1,0.967741935483871,0.10376483291649247,supervised,0.7488372093023256,0.7348837209302326,1.0,1.0,0.0,0.463519313304721
NUD15_HUMAN_Suiter_2020,35,2,0.9894736842105263,0.14763673254309875,supervised,0.7755813953488372,0.7418604651162791,5.0,5.0,0.0,0.45414847161572053
NUD15_HUMAN_Suiter_2020,35,3,1.0,0.16897107769081837,zero_shot,0.6065934065934067,0.6351648351648351,0.0,3.0,0.0,0.37333333333333335
NUD15_HUMAN_Suiter_2020,36,1,1.0,0.20788983415769324,zero_shot,0.30697674418604654,0.6697674418604651,0.0,2.0,0.0,0.463519313304721
